nl|De precieze oorzaak van de beurskrach van 1987 is nooit achterhaald. Wel wordt de
nl|van plotselinge grote schommelingen in het algemeen toegeschreven aan veelgebruikte strategieën zoals Value at
nl|Na de beurskrach van 1987 werd de handel in aandelen even wereldwijd stopgezet, omdat
nl|het enorme aantal transacties niet aankonden. Hierdoor konden de Federal Reserve en veel centrale
nl|Andere studies lijken aan te tonen dat psychologische factoren - in dit verband bepaalde
nl|van gedragseconomie - kunnen leiden tot "overdreven" prijsschommelingen doordat mensen te vroeg gaan anticiperen
nl|patronen die ze menen te zien, waardoor de objectiviteit met betrekking tot de financiële
nl|in het geding komt. Een voorbeeld is het enorm toegenomen zelfvertrouwen van aandeelhouders wanneer
nl|bedrijf waarin ze geïnvesteerd hebben even een kleine winst boekt. Ook factoren als groepsdenken,
nl|en euforie spelen in dit verband een belangrijke rol. Een beurskrach wordt vaak omschreven
nl|een plotselinge scherpe daling van de koersen van de aandelen die op de aandelenbeurs
nl|staan, waarbij naast economische factoren ook paniek een rol speelt. In weer andere studies
nl|parallellen getrokken tussen de aandelenmarkten en zaken als gokken. En natuurlijk spelen ook sommige
nl|een zeer belangrijke rol in het beïnvloeden van de publieke opinie, bijvoorbeeld door middel
nl|persberichten; zo werd in de aanloop naar het jaar 2000 volop gezinspeeld op de
nl|economie, die de mogelijkheid tot snel veel geld verdienen bood dankzij de snel stijgende
nl|De aandelenindex is een prijsindex die in een markt of marktsegment de prijsschommelingen aangeeft.
nl|Afgeleide instrumenten zijn financiële derivaten zoals opties en futures. De prijsvorming van deze instrumenten
nl|gekoppeld zijn aan de koers van aandelen. Deze financiële derivaten worden echter doorgaans niet
nl|Heliostibes chlorobela is een vlinder uit de familie van de sikkelmotten (Oecophoridae). De wetenschappelijke
en|The Kachin State Democracy Party (Burmese: ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ; abbreviated KSDP) was a minor political party
en|Myanmar (Burma). It was founded in 2013 by the former Vice President of the
en|Independence Organisation (KIO), Dr. Manam Tu Ja, who led the official KIO delegation that
en|in the military sponsored National Convention; which resulted in the drafting of the 2008
en|The party's original request to participate in the 2010 general election was denied by
en|electoral commission, due to D. Manam Tu Ja's ties to the KIO. One of
en|KSDP merged with Unity and Democracy Party of Kachin State and Kachin Democratic Party
nl|Anigraea pectinata is een vlinder uit de familie van de Euteliidae. De wetenschappelijke naam
en|The 2017–18 Real Sociedad season is the club's 71st season in La Liga. This
en|shows player statistics and all matches (official and friendly) played by the club during
en|The Fuze Keeping Clock (FKC) was a simplified version of the Royal Navy's High
en|Control System analogue fire control computer. It first appeared as the FKC MkII in
en|of the 1938 Tribal class, while later variants were used on sloops, frigates, destroyers,
en|carriers and several cruisers. The FKC MkII was a non-tachymetric anti-aircraft fire control computer.
en|The FKC received vertical reference information from a Gyro Level Corrector and aircraft altitude,
en|direction, and speed input information from the Rangefinder-Director, and output to the guns the
en|and deflection data needed to hit the target, along with the correct fuze timing
en|so that the shells fired would explode in the vicinity of the target aircraft.
en|guns controlled by the FKC had Fuze Setting Pedestals or Fuze Setting Trays where
en|Type 285 radar was an early addition to the FKC system, being fitted on
en|destroyers from mid-1941 onward, and retrofitted to existing destroyers as time and opportunity permitted.
en|variants increased the maximum target speed to 500 knots (km/h; mph), and were combined
en|Gyro Rate Units (GRU) which gave tachometric capabilities to the system, and radar which
en|The FKC saw extensive use during the war on British Commonwealth naval ships, typically
en|destroyers and sloops. Prior to the widespread use of radar, optical detection and ranging
en|high altitude aerial targets was a daunting task, as shown by Parramatta's Report of
en|Tuesday 3rd September. An air attack by a single Italian machine took place on
en|I was A/A guard. The Italian aircraft are painted with a light sand under-colour,
en|at the very high level bombing height favoured (13 to 16,000 feet) merges very
en|into the usual hard bright sky. At times when near the sun, they have
en|Occasionally conditions would conspire to favour the surface ships during an aerial attack, as
en|Saturday 20th September, Two bombing attacks took place on the Convoy. During the first
en|bombs were dropped over the convoy at some distance from "Parramatta" and one merchant
en|was hit and damaged, although she subsequently reached Aden afloat with assistance from various
en|The Escort engaged the planes without visible results. The second attack took place during
en|first dog watch. The five Italian planes, inexplicably gave H.M.S. "Auckland" and myself considerable
en|by dropping several bombs some miles away before attacking. The remainder of the bombs
en|30) were aimed with obvious intention of attacking the Convoy, but they released early,
en|the entire outfit fell around "Parramatta". The ship, then nearly stopped getting in the
en|was not struck, although there were several near misses. Although splinters flew over us
en|were no casualties, and the minesweeping party aft calmly continued to get in the
en|with the after gun firing over their heads and bombs dropping close around them.
en|Italian planes continued over the Convoy at approximately 14,000 ft and gave H.M.S "Auckland"
en|myself an unrivalled opportunity for steady firing for some minutes. Two of the aircraft
en|to drop out of formation, one going into a spin. It has been subsequently
en|that not one of the five aircraft reached home, in fact we had a
en|The FKC was used throughout the war and its effectiveness was increased by the
en|of radar for gunnery and to provide warning against surprise attack, as demonstrated by
en|account of Warrego bringing down a Japanese A6M Zero fighter aircraft (a "HAMP"), in
en|On 18th September H.M.A.S. "WARREGO" was at anchor near Soemoe Soemoe Island (off Morotai
en|and had closed up to dawn action stations at 0530I... Just after 0600 an
en|appeared in the direction of Bandera Hill... In the next few minutes three aircraft
en|picked up by radar on the starboard side. Two of these had closed to
en|yards when a "HAMP" appeared at Red 75 at a height of about 1,000
en|apparently making a bombing run on the ship. Fire was opened in director barrage
en|and the first broadside burst immediately ahead of the aircraft forcing it to bank
en|to jettison a 100 kilograms (lb) bomb. The aircraft passed down the port side
en|an estimated speed of 340 knots (km/h). As this speed exceeded the limits of
en|fuze keeping clock, aim off was allowed in the director and the bursts, which
en|at first astern of the aircraft as the range opened, were then close ahead
en|the target. The port Oerlikons opened fire at the same time as the main
en|and, when the aircraft was bearing approximately Red 140, bursts from the after port
en|were seen to enter the target. The "HAMP" was seen to crash approximately one
en|west of Dodola Island. This was confirmed later by an American Army Officer serving
en|Dodola Island and also by a tidal observation party from "WARREGO", camped on Kokova
nl|Op 8 januari 1975 stortte een Douglas DC-3 van SATENA neer kort na het
en|Lutetium(III) chloride or lutetium trichloride is the chemical compound composed of lutetium and chlorine
en|the formula LuCl3. It forms hygroscopic white monoclinic crystals and also a hydroscopic hexahydrate
en|Pure lutetium metal can be produced from lutetium(III) chloride by heating it together with
nl|Hermonassa clava is een vlinder uit de familie van de uilen (Noctuidae). De wetenschappelijke
en|The military history of France encompasses an immense panorama of conflicts and struggles extending
en|more than 2,000 years across areas including modern France, Europe, and a variety of
en|According to historian Niall Ferguson, France is the most successful military power in history.
en|participated in 50 of the 125 major European wars that have been fought since
en|more than any other European state.The first major recorded wars in the territory of
en|France itself revolved around the Gallo-Roman conflict that predominated from 60 BC to 50
en|The Romans eventually emerged victorious through the campaigns of Julius Caesar. After the decline
en|the Roman Empire, a Germanic tribe known as the Franks took control of Gaul
en|defeating competing tribes. The "land of Francia", from which France gets its name, had
en|points of expansion under kings Clovis I and Charlemagne, who established the nucleus of
en|future French state. In the Middle Ages, rivalries with England prompted major conflicts such
en|the Norman Conquest and the Hundred Years' War. With an increasingly centralized monarchy, the
